celltype,sample,n_cells,group,_lib,SLC5A10,CYFIP2,RELB,ACAT1,ARMC7,PAX8,ENPEP,IL1RL1,DCN,ALDH8A1,SLC2A9,SLC9A3,UMOD,PPARA,AMN,ACTA2,KCNJ15,PEPD,TNF,EFHD1,SOST,SLC17A3,ALDOB,MME,LGALS2,BDH2,FN1,BICC1,ICAM1,HAVCR1,TDGF1,TM7SF3,CD24,VCAM1,VIM,HOXA9,RGL3,COL1A1,JUN,DPEP1,TCN2,OCIAD2,SOX9,TWIST1,SNAI1,BCAM,CRB2,CCL2,CUBN,FOS,ACSF2,SHMT1,AOC1,HNF4A,PROM1,ACY1
NK,HK2924,115,Control,251469.0,1.6047536187841451,4.388662891608204,2.5595424516973284,3.886081405645361,2.5595424516973284,0.0,1.6047536187841451,1.6047536187841451,0.0,1.6047536187841451,0.0,0.0,0.0,2.5595424516973284,2.5595424516973284,1.6047536187841451,0.0,3.707856569865588,4.942942759625727,0.0,2.8277001277498766,1.6047536187841451,5.42788885897071,2.1920184495429003,2.5595424516973284,3.800934255380582,2.1920184495429003,2.1920184495429003,3.038943404464869,0.0,0.0,3.707856569865588,3.2132520336076476,0.0,5.317179838499275,2.1920184495429003,0.0,0.0,8.306277746675642,3.2132520336076476,0.0,3.490826802578653,0.0,0.0,2.5595424516973284,0.0,0.0,0.0,2.5595424516973284,7.4813181824420925,2.1920184495429003,3.2132520336076476,1.6047536187841451,0.0,0.0,3.800934255380582
NK,HK2662,105,Control,435714.0,0.0,4.881435519138252,2.5237600968638754,3.075271065806843,2.692632004777829,0.0,0.0,2.0649939785102833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.721009151546066,0.0,3.895827623676085,2.5237600968638754,0.0,0.0,0.0,0.0,0.0,0.0,3.2675104795769383,0.0,1.1924315006186896,2.5237600968638754,0.0,0.0,3.630225864216228,1.1924315006186896,1.1924315006186896,5.085469649840554,0.0,0.0,0.0,7.6202315057463705,0.0,0.0,4.55491238013531,0.0,0.0,1.1924315006186896,0.0,0.0,0.0,1.1924315006186896,8.2050443824704,0.0,2.320457809085847,0.0,0.0,0.0,2.692632004777829
NK,HK1650,2001,HKD,1506909.0,0.0,3.7567118013937426,2.78889454484564,3.606446966540561,2.904376676531077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.032887104629763,1.841958264486174,2.193140799358064,0.8446744897670759,3.6590843168778395,4.381646554436129,1.2959429527698387,1.841958264486174,0.8446744897670759,2.7037617957912063,1.2959429527698387,0.0,3.5882669313261664,0.8446744897670759,0.0,2.9745639063637572,0.0,0.8446744897670759,3.3157993623572706,1.2959429527698387,0.0,4.763299487132632,1.2959429527698387,0.8446744897670759,0.0,7.69479606840813,0.0,0.8446744897670759,4.476574254512569,0.0,0.0,1.2959429527698387,1.841958264486174,0.0,1.6057632635474297,0.0,7.704714974938871,2.032887104629763,2.032887104629763,0.0,0.0,0.0,2.032887104629763
NK,HK1585,208,Control,240386.0,0.0,4.613529399456496,3.405183834183323,3.2565513537322683,2.6012017728003616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6409319357885068,0.0,0.0,2.870163617125793,0.0,3.930250126824405,3.0819044740317807,0.0,0.0,0.0,0.0,0.0,0.0,2.870163617125793,0.0,0.0,3.405183834183323,0.0,0.0,3.405183834183323,1.6409319357885068,0.0,5.719256304426256,0.0,0.0,0.0,5.618799651644473,0.0,0.0,4.382520821696136,0.0,0.0,0.0,2.870163617125793,0.0,0.0,0.0,6.597358206976638,2.2321574867396485,0.0,0.0,0.0,0.0,1.6409319357885068
NK,HK1635,1153,DKD,2087965.0,0.3913223904736125,4.572513165480769,3.634370806591699,3.849674770679784,3.0270538163499943,0.3913223904736125,0.3913223904736125,0.0,0.0,0.0,0.0,0.0,0.0,2.5628996258770953,0.89068803965555,2.5252841894453226,0.0,4.052034608477104,4.76542727949353,0.89068803965555,0.0,0.89068803965555,1.4707611033111916,0.6718573837931231,0.89068803965555,3.094361945585232,0.0,0.89068803965555,3.157423985311528,1.7560204221049653,0.0,3.7534343449740577,1.4707611033111916,0.3913223904736125,4.9305411115339375,0.6718573837931231,0.3913223904736125,0.0,6.800754110697939,0.0,0.3913223904736125,4.184432892646945,0.0,0.0,0.89068803965555,0.6718573837931231,0.0,0.0,1.9777074987363334,6.443185106322628,2.3125125911792415,1.9777074987363334,0.3913223904736125,0.0,0.89068803965555,2.4455224307449375
NK,HK1997,271,Control,313885.0,0.0,4.010237382942823,3.276655610839427,3.276655610839427,2.82905180835011,1.4317169994016252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9976565322381008,4.066388117511789,3.669456089676724,0.0,0.0,0.0,2.3568498193300127,0.0,0.0,3.3902348996745464,0.0,0.0,3.950745187888408,0.0,0.0,3.5847593346663102,0.0,0.0,5.397373849071779,0.0,0.0,0.0,8.052703247922725,1.9976565322381008,0.0,4.87992724420723,0.0,0.0,0.0,1.4317169994016252,0.0,0.0,0.0,7.546136207915851,1.4317169994016252,2.3568498193300127,0.0,0.0,0.0,2.3568498193300127
NK,HK1770,275,HKD,473761.0,1.1348699406517868,4.1305527137741995,3.2706796219255816,4.370693285258436,2.447018252580379,1.6527919684726957,2.245281745740143,1.1348699406517868,0.0,0.0,1.1348699406517868,0.0,0.0,1.1348699406517868,1.992290172533952,1.1348699406517868,1.1348699406517868,3.9029355480064174,4.02320639538321,1.1348699406517868,0.0,1.6527919684726957,2.447018252580379,1.1348699406517868,2.245281745740143,3.347796468373328,0.0,1.1348699406517868,4.257814182053904,0.0,0.0,3.347796468373328,1.6527919684726957,1.1348699406517868,5.571147242530418,0.0,0.0,1.6527919684726957,8.017694823145218,1.6527919684726957,0.0,4.780828427060079,0.0,0.0,1.992290172533952,1.1348699406517868,0.0,0.0,1.6527919684726957,7.710690402177155,0.0,2.245281745740143,0.0,0.0,1.1348699406517868,1.992290172533952
NK,HK1634,470,DKD,474176.0,0.0,3.813027815124205,5.182622596375528,3.662550583215657,2.244498918881791,1.6520841294824087,0.0,1.1342759078121958,0.0,0.0,0.0,0.0,0.0,1.6520841294824087,0.0,1.1342759078121958,1.9915340467846046,3.7152659983949508,3.813027815124205,1.1342759078121958,1.1342759078121958,0.0,1.1342759078121958,0.0,0.0,2.6139980589882144,0.0,0.0,4.518343824827167,1.9915340467846046,0.0,3.8585436349146836,0.0,0.0,5.029407023493295,1.1342759078121958,1.1342759078121958,1.1342759078121958,6.792305041223663,0.0,0.0,4.163056354633539,0.0,0.0,2.244498918881791,0.0,0.0,0.0,2.244498918881791,6.564698121385787,1.1342759078121958,2.6139980589882144,0.0,0.0,0.0,2.4462184802807996
NK,HK1584,312,DKD,272492.0,0.0,4.606024598261906,2.4856977972926724,3.1363197469570494,2.7523432866737845,0.0,0.0,0.0,0.0,1.5411232056937954,0.0,0.0,0.0,2.4856977972926724,0.0,2.4856977972926724,0.0,2.4856977972926724,3.2842450344601906,0.0,0.0,0.0,0.0,0.0,0.0,2.962649139170813,0.0,1.5411232056937954,3.629615666104785,0.0,0.0,3.1363197469570494,0.0,0.0,4.205542782663875,0.0,0.0,0.0,7.605092858712023,0.0,0.0,3.9584800714455923,0.0,0.0,0.0,2.1210230498192173,0.0,0.0,0.0,6.94301891118245,0.0,3.1363197469570494,0.0,0.0,0.0,0.0
NK,HK1588,659,Control,542757.0,0.0,3.2881866420108663,2.3235856034249416,2.9665326568855614,2.9665326568855614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1246276694872344,0.0,2.7561773624490846,0.0,4.030221143789602,4.28847611519509,0.0,0.0,0.0,0.0,0.0,0.0,2.866876010444795,0.0,0.0,2.7561773624490846,0.0,0.0,3.3546883153556135,0.0,0.0,4.697788232545172,1.0446646485854232,0.0,0.0,8.580639037648197,0.0,0.0,4.23657404314843,0.0,0.0,1.5443424984693088,1.5443424984693088,0.0,0.0,0.0,6.680774754625748,1.5443424984693088,1.8759988106116432,0.0,0.0,0.0,2.1246276694872344
NK,HK1597,63,HKD,38764.0,0.0,3.288294842944196,0.0,3.9626070399921325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.288294842944196,0.0,0.0,0.0,3.288294842944196,0.0,0.0,3.288294842944196,0.0,3.288294842944196,0.0,0.0,0.0,3.9626070399921325,0.0,0.0,4.361714151904965,3.288294842944196,0.0,0.0,6.964780381559758,0.0,0.0,4.361714151904965,0.0,0.0,0.0,0.0,0.0,3.288294842944196,3.288294842944196,6.717209842786863,0.0,0.0,0.0,0.0,0.0,3.288294842944196
NK,HK1632,148,DKD,91115.0,0.0,4.486399380092259,0.0,4.023129697591534,2.482832943222708,3.1333302505871017,0.0,0.0,0.0,0.0,0.0,0.0,4.023129697591534,3.524164701290111,0.0,0.0,0.0,3.804450383082721,3.804450383082721,2.482832943222708,0.0,0.0,3.524164701290111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.023129697591534,3.524164701290111,0.0,4.023129697591534,0.0,0.0,0.0,6.009010287105088,0.0,0.0,4.202463986035454,0.0,0.0,0.0,0.0,0.0,2.482832943222708,0.0,5.618146633450964,0.0,0.0,2.482832943222708,0.0,0.0,2.482832943222708
NK,HK1664,1032,Control,1320611.0,1.1853023191493723,3.916406215400899,1.8406411813458972,3.9012131137174832,2.9535242198156486,0.9220542938495827,1.1853023191493723,0.0,0.0,0.0,0.0,0.0,0.0,1.8406411813458972,1.7125992861443344,1.9541336761977672,0.5637360047826632,3.804862308993298,4.823724956236946,0.0,0.0,1.1853023191493723,3.3142908679879985,1.1853023191493723,1.7125992861443344,3.1661818709429035,0.0,0.9220542938495827,1.1853023191493723,0.0,0.0,3.4905340180823026,0.5637360047826632,0.5637360047826632,4.960051379693369,1.393493638092081,0.0,0.0,7.594101694758423,1.1853023191493723,0.0,4.156531822680913,0.0,0.0,0.9220542938495827,0.0,0.0,0.0,1.1853023191493723,6.807238268042569,0.5637360047826632,2.2331790427406495,1.5657213724101962,0.9220542938495827,0.0,2.8274160033995863
NK,HK1593,423,HKD,500209.0,0.0,4.442238261462946,1.9455519488958632,3.496102315390588,2.9440430662621067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3975153594140517,0.0,1.9455519488958632,0.0,3.554942091612904,4.006922872541254,0.0,0.0,0.0,1.9455519488958632,0.0,0.0,2.832820019326887,0.0,0.0,2.3975153594140517,0.0,0.0,3.2954344347036364,1.9455519488958632,0.0,5.016864692360676,0.0,0.0,0.0,8.690224327331794,0.0,0.0,4.369035230929927,0.0,0.0,1.0983336996331183,1.0983336996331183,0.0,0.0,0.0,6.898297043463727,1.6091035962774778,2.1968531080398166,0.0,1.0983336996331183,0.0,2.1968531080398166
NK,HK1594,238,HKD,280624.0,0.0,3.929643237402078,2.45877323217077,3.2559561567874047,1.5180870431083608,1.5180870431083608,0.0,0.0,0.0,0.0,0.0,0.0,2.45877323217077,2.095188673698539,0.0,2.095188673698539,0.0,3.8570457148625508,3.8570457148625508,1.5180870431083608,0.0,1.5180870431083608,1.5180870431083608,0.0,0.0,2.934783856519786,0.0,0.0,3.1082089225676057,0.0,0.0,3.384657911842767,0.0,0.0,4.8053198805641,0.0,0.0,0.0,7.2452629969985844,0.0,0.0,4.8053198805641,0.0,0.0,0.0,0.0,0.0,1.5180870431083608,0.0,7.491887499093837,0.0,2.095188673698539,0.0,2.095188673698539,0.0,2.934783856519786
B_Naive,HK2862,118,DKD,72445.0,2.6948687141632353,4.581133873273294,0.0,2.6948687141632353,0.0,5.337795868054528,4.830169423520055,0.0,4.713384036081656,2.6948687141632353,5.672893888558768,0.0,0.0,4.830169423520055,3.353656695387038,4.248750575588806,5.195434205475337,4.428688950337429,0.0,4.029171181894394,2.6948687141632353,4.428688950337429,0.0,0.0,3.353656695387038,3.7474012872749816,4.029171181894394,6.888627334658058,2.6948687141632353,4.029171181894394,0.0,4.830169423520055,5.80599545107437,5.115853208655977,5.5731722489544175,2.6948687141632353,2.6948687141632353,2.6948687141632353,4.713384036081656,4.029171181894394,2.6948687141632353,4.428688950337429,3.353656695387038,0.0,0.0,2.6948687141632353,0.0,2.6948687141632353,5.923444046645922,5.029387215251098,4.029171181894394,4.248750575588806,2.6948687141632353,3.353656695387038,5.115853208655977,0.0
B_Naive,HK2596,24,DKD,19852.0,0.0,3.9391080399861678,4.622474762659142,3.9391080399861678,0.0,3.9391080399861678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.622474762659142,0.0,4.622474762659142,0.0,3.9391080399861678,0.0,5.024658344820341,0.0,0.0,0.0,0.0,0.0,0.0,5.310695607289752,6.118878447214601,0.0,0.0,0.0,0.0,4.622474762659142,4.622474762659142,5.714513195557855,0.0,3.9391080399861678,0.0,5.024658344820341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9391080399861678,4.622474762659142,0.0,0.0,0.0,0.0,3.9391080399861678,0.0
B_Naive,HK2774,204,HKD,606564.0,1.7827005512107794,4.518246284512028,3.887941126172155,3.742793757538831,2.0274272755515996,4.74280390590804,4.362915683559602,0.9740427696075218,3.3097430715604714,1.4579779115939742,4.5535815522122,0.0,1.4579779115939742,3.953309853210505,2.223883086844925,3.8179986032036988,4.3199966861991115,3.742793757538831,5.18767688033202,2.528956591411999,0.0,2.861418087417575,0.0,3.247636627657491,2.6524702006116048,2.6524702006116048,3.742793757538831,5.645149470740313,3.572942190083911,3.5255546984868227,0.0,3.8179986032036988,5.130846939968219,4.127123642297364,5.701787643558193,2.0274272755515996,3.247636627657491,3.181416049390294,7.725140120925378,2.0274272755515996,0.9740427696075218,3.9844586504675634,2.528956591411999,0.0,3.742793757538831,2.861418087417575,0.9740427696075218,2.6524702006116048,3.3097430715604714,7.6408785973859255,2.951515832811493,2.951515832811493,1.4579779115939742,2.6524702006116048,4.341686422250869,2.0274272755515996
B_Naive,HK2739,20,HKD,29156.0,0.0,5.7355534522991265,0.0,4.242714498515442,3.5638336043219763,5.840591006338083,5.485161197178334,0.0,4.643378588327003,0.0,5.331701589572489,0.0,4.643378588327003,5.331701589572489,3.5638336043219763,0.0,6.481066884761995,4.643378588327003,0.0,3.5638336043219763,0.0,3.5638336043219763,5.485161197178334,4.643378588327003,3.5638336043219763,3.5638336043219763,0.0,7.224702644057518,0.0,0.0,0.0,0.0,4.928651480206991,3.5638336043219763,4.643378588327003,0.0,4.928651480206991,0.0,3.5638336043219763,4.242714498515442,0.0,0.0,3.5638336043219763,0.0,0.0,0.0,0.0,0.0,5.618173972043783,4.928651480206991,4.643378588327003,5.150346732254401,0.0,3.5638336043219763,4.242714498515442,3.5638336043219763
B_Naive,HK2558,25,HKD,75360.0,0.0,4.542096974341041,3.9904377350630753,3.9904377350630753,3.3156132813242554,4.895571487918328,0.0,0.0,0.0,0.0,2.658134137953548,0.0,4.990201469760272,3.9904377350630753,0.0,0.0,3.7089006162907134,3.3156132813242554,0.0,3.3156132813242554,0.0,0.0,0.0,0.0,2.658134137953548,3.7089006162907134,3.3156132813242554,5.989184880577945,0.0,3.7089006162907134,0.0,5.4231151374039746,3.7089006162907134,0.0,4.895571487918328,0.0,4.674296098872343,0.0,4.791041697499621,0.0,0.0,0.0,0.0,0.0,0.0,3.3156132813242554,0.0,0.0,5.076645661472844,2.658134137953548,0.0,4.674296098872343,0.0,0.0,4.3897198954441405,0.0
B_Naive,HK2891,35,HKD,109931.0,0.0,4.417267519883622,3.8390882839238674,3.3425029221846825,0.0,3.621308622780891,2.312200233964774,0.0,2.312200233964774,0.0,2.9545576282663117,2.9545576282663117,4.417267519883622,2.312200233964774,2.312200233964774,0.0,3.621308622780891,2.312200233964774,2.312200233964774,3.3425029221846825,0.0,2.9545576282663117,3.621308622780891,3.3425029221846825,2.312200233964774,3.3425029221846825,2.9545576282663117,4.701928242513172,3.621308622780891,2.312200233964774,0.0,2.9545576282663117,5.3039292568394885,2.312200233964774,5.645429475705572,2.312200233964774,2.312200233964774,2.312200233964774,6.80413203095707,3.3425029221846825,2.9545576282663117,4.615741775746031,0.0,0.0,0.0,3.3425029221846825,0.0,2.9545576282663117,4.701928242513172,6.881758082313618,3.3425029221846825,2.9545576282663117,0.0,2.312200233964774,2.312200233964774,2.9545576282663117
B_Naive,HK2923,23,Control,53528.0,0.0,4.547637010733208,2.979694929483627,4.327138010534095,0.0,0.0,2.979694929483627,0.0,0.0,0.0,0.0,0.0,0.0,3.647109687080017,0.0,0.0,3.647109687080017,0.0,4.043848040945773,2.979694929483627,0.0,0.0,4.728191640079891,4.327138010534095,2.979694929483627,4.043848040945773,0.0,0.0,2.979694929483627,0.0,0.0,3.647109687080017,5.235474015181024,0.0,4.881078314686614,0.0,0.0,0.0,6.935856345810274,3.647109687080017,0.0,4.327138010534095,0.0,0.0,0.0,0.0,0.0,0.0,4.327138010534095,7.847921962348855,0.0,2.979694929483627,0.0,0.0,0.0,0.0
B_Naive,HK1650,96,HKD,88985.0,0.0,4.046365862848643,3.155965764859713,3.827584235777388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.155965764859713,0.0,0.0,0.0,0.0,2.5045335325314646,0.0,0.0,0.0,0.0,0.0,4.046365862848643,3.155965764859713,0.0,0.0,0.0,0.0,0.0,3.827584235777388,5.314590652266107,0.0,5.468038329038284,0.0,0.0,0.0,6.897634959528778,0.0,0.0,4.509790722444152,0.0,0.0,3.155965764859713,0.0,0.0,0.0,3.155965764859713,7.555609204059375,0.0,0.0,0.0,0.0,0.0,0.0
B_Naive,HK1635,39,DKD,69899.0,0.0,3.7823485980314713,4.064322119418124,3.3882037498127167,2.7282681874915475,0.0,0.0,0.0,0.0,0.0,2.7282681874915475,0.0,0.0,2.7282681874915475,0.0,0.0,0.0,2.7282681874915475,4.748844902710423,0.0,0.0,0.0,2.7282681874915475,2.7282681874915475,0.0,2.7282681874915475,0.0,0.0,0.0,0.0,0.0,2.7282681874915475,5.064933558917371,0.0,5.498020555972074,0.0,0.0,0.0,7.397515345614534,0.0,0.0,4.064322119418124,0.0,0.0,0.0,0.0,0.0,0.0,2.7282681874915475,6.159327408857781,2.7282681874915475,2.7282681874915475,0.0,0.0,0.0,0.0
B_Naive,HK1997,2340,Control,2400232.0,0.3482782652396661,3.995043029283429,3.3643248110980073,2.983061723855175,2.505437166121318,1.4662627142421762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9807688403599653,2.5712498820732987,1.6421497827647413,0.3482782652396661,3.5600047510646537,4.110778786876764,0.9807688403599653,1.1259459517213868,0.0,1.1259459517213868,0.0,0.3482782652396661,1.9809181401162832,0.8108765162616646,0.3482782652396661,3.3498108170869725,0.0,0.0,2.9617390598710642,5.296970406589778,0.0,5.225650531431582,0.6060918674582635,0.6060918674582635,0.6060918674582635,7.653635457038046,0.8108765162616646,0.6060918674582635,4.900228330886547,0.0,0.0,1.6421497827647413,0.8108765162616646,0.3482782652396661,0.6060918674582635,0.9807688403599653,6.894826736087093,2.139980873985878,1.9217300817229122,0.0,0.0,0.0,1.3651689704738095
B_Naive,HK1770,2418,HKD,3574597.0,0.6093608408906368,4.094805006952283,3.59040431138403,3.970930156257965,2.325501485871208,1.7976641152493382,0.24666616489681784,0.0,0.24666616489681784,0.0,0.44436758521878883,0.0,0.0,1.2578262252394992,2.9685470725656757,0.8749515523440108,0.44436758521878883,3.559047537874404,4.319276261520471,0.44436758521878883,0.44436758521878883,0.44436758521878883,2.743873765842933,0.6093608408906368,0.24666616489681784,2.629626102756444,1.334347735935793,0.0,3.4673736705232385,0.0,0.0,3.0107625144998944,5.344318418365358,0.7509477061410132,5.2372605877122975,0.24666616489681784,0.44436758521878883,0.8749515523440108,7.590127408073656,0.44436758521878883,0.24666616489681784,4.8629553922382796,0.24666616489681784,0.0,2.297779373212803,1.405427639249475,0.7509477061410132,0.24666616489681784,2.043042507826507,6.734704259560299,2.178500462373982,2.4043349799997173,0.24666616489681784,0.0,0.0,2.47740531833605
B_Naive,HK1634,142,DKD,180154.0,0.0,4.213751144195392,4.939999382877961,3.3587780238746126,1.8795881767520703,1.8795881767520703,0.0,0.0,1.8795881767520703,0.0,0.0,0.0,1.8795881767520703,1.8795881767520703,1.8795881767520703,0.0,0.0,2.4933387548232004,4.128083480544991,0.0,3.1442913262786854,0.0,0.0,0.0,0.0,2.8708728616078703,0.0,0.0,4.365786619727133,0.0,0.0,3.535286428568386,4.128083480544991,0.0,5.185293165449304,0.0,0.0,0.0,7.401529099784468,0.0,1.8795881767520703,4.614273797875951,0.0,0.0,0.0,0.0,0.0,0.0,1.8795881767520703,6.758529964176649,0.0,0.0,0.0,0.0,0.0,2.8708728616078703
B_Naive,HK1597,554,HKD,421706.0,1.2153044491568339,3.9278515972460855,2.093586147315924,3.8298381967912034,1.7479191406862138,0.0,1.2153044491568339,0.0,0.0,2.093586147315924,0.0,0.0,0.0,1.7479191406862138,1.7479191406862138,1.7479191406862138,0.0,3.532181322971244,2.7231307046951625,0.0,0.0,0.0,1.2153044491568339,1.2153044491568339,1.2153044491568339,2.7231307046951625,1.2153044491568339,0.0,1.2153044491568339,0.0,0.0,3.106463066431469,5.567753617042749,0.0,5.145952951295061,0.0,1.2153044491568339,0.0,7.3426041045690775,1.2153044491568339,0.0,5.01325305898652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.679053885723141,1.7479191406862138,0.0,0.0,0.0,0.0,2.3499724846785086
B_Naive,HK1632,74,DKD,53478.0,0.0,3.64801986554647,4.328060202627985,4.729117907503385,3.64801986554647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64801986554647,0.0,2.980581995877847,0.0,2.980581995877847,4.044766193413702,0.0,2.980581995877847,0.0,0.0,0.0,0.0,0.0,2.980581995877847,2.980581995877847,0.0,0.0,0.0,0.0,0.0,5.640093985447254,0.0,4.729117907503385,0.0,0.0,0.0,6.108764526086091,0.0,0.0,4.548561643710183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.875734581692417,0.0,0.0,2.980581995877847,0.0,0.0,0.0
B_Naive,HK1664,66,Control,108029.0,2.32793833065182,2.32793833065182,0.0,3.8561691849070536,2.32793833065182,0.0,2.32793833065182,0.0,0.0,0.0,0.0,0.0,0.0,2.32793833065182,2.32793833065182,0.0,2.32793833065182,3.3593443326052443,4.719224355651319,0.0,0.0,2.32793833065182,4.034959704600802,0.0,0.0,0.0,0.0,0.0,2.32793833065182,0.0,0.0,3.3593443326052443,5.226474757425388,0.0,4.633023749556194,0.0,0.0,0.0,7.385031532268861,2.32793833065182,2.32793833065182,4.940581893745253,0.0,0.0,3.3593443326052443,0.0,0.0,0.0,0.0,7.108975558777651,2.32793833065182,0.0,0.0,2.32793833065182,0.0,0.0
B_Naive,HK1593,22,HKD,35115.0,0.0,3.3836394210272145,0.0,4.059679217725533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3836394210272145,4.9655632554000135,0.0,0.0,0.0,0.0,0.0,0.0,3.3836394210272145,0.0,0.0,0.0,0.0,0.0,0.0,5.550245541613257,0.0,5.836955516023767,0.0,3.3836394210272145,0.0,8.373238403273321,0.0,0.0,4.059679217725533,0.0,0.0,3.3836394210272145,0.0,0.0,0.0,0.0,6.646263465941219,0.0,0.0,0.0,0.0,0.0,0.0
B_Naive,HK1594,35,HKD,45271.0,0.0,0.0,0.0,3.81061892714652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.208678523653831,0.0,0.0,0.0,0.0,3.1393648100341913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1393648100341913,4.894364941594406,0.0,5.663514320710041,0.0,0.0,0.0,7.3861680277134765,0.0,0.0,4.492637172652148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.206704364553112,0.0,0.0,3.1393648100341913,0.0,0.0,0.0
B_memory,HK2862,184,DKD,135862.0,0.0,5.5834013937296305,3.810266187881377,3.6323633111587728,3.1390197107088413,2.7549859265602437,0.0,2.123507448337538,4.092397311241465,2.123507448337538,0.0,0.0,0.0,4.092397311241465,2.7549859265602437,4.208323162011736,3.1390197107088413,2.123507448337538,0.0,3.1390197107088413,0.0,2.7549859265602437,0.0,0.0,2.123507448337538,3.961248670816667,4.208323162011736,5.712995910083093,2.123507448337538,3.810266187881377,0.0,4.092397311241465,5.179814398531123,4.092397311241465,5.4018315054294535,0.0,3.810266187881377,2.7549859265602437,4.406286325564873,0.0,2.7549859265602437,3.810266187881377,2.123507448337538,0.0,0.0,0.0,0.0,3.1390197107088413,4.94767978049473,4.571461661464743,3.1390197107088413,3.961248670816667,2.123507448337538,0.0,4.208323162011736,2.123507448337538
B_memory,HK2596,23,DKD,17451.0,0.0,4.750193158767914,5.1527707606349855,0.0,4.065658805312261,4.750193158767914,0.0,4.065658805312261,0.0,0.0,0.0,0.0,0.0,4.065658805312261,0.0,4.065658805312261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.065658805312261,4.065658805312261,0.0,5.1527707606349855,0.0,0.0,0.0,0.0,4.750193158767914,0.0,5.661280361206442,0.0,0.0,0.0,4.065658805312261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.065658805312261,0.0,0.0,0.0,0.0,0.0,0.0
B_memory,HK2774,1165,HKD,3421864.0,2.6288979563336485,5.716234505725938,3.9651123657841754,3.9312914387497844,2.3085065120386,4.187788165948915,3.890331327005927,1.2053439814855573,3.7073188978034546,1.6833527882215307,3.9080914841835743,0.2563758948081728,0.0,4.094880305948803,1.6275405373044234,3.3590775426586887,3.803005976272097,3.483138142104955,3.0660363340842323,2.151552639586139,0.6295229863999287,2.649766015418206,0.0,3.7073188978034546,1.113720475243341,2.9506710826801883,3.10608340140204,4.914905080313867,2.7847887410965537,3.1319173341884765,0.4602542359268955,4.354895575530788,4.628952322536092,4.640302477990458,4.582217830008516,2.0811552195608227,1.7864206597865127,2.9955069908346252,5.461180762968471,1.9652933648060464,1.9234845132565948,3.446578304935305,2.4184412407214477,1.5684281858390157,1.0128475140311881,1.7864206597865127,0.7742448067288179,2.3085065120386,2.7291383243702327,6.045278994530089,3.052322810912672,2.7098780198271126,1.2892727139198867,1.9234845132565948,3.8159576911778417,1.8342266508689207
B_memory,HK2663,20,Control,41421.0,3.897613414372263,5.13577727677259,0.0,3.897613414372263,0.0,5.13577727677259,5.268573089247517,0.0,0.0,3.224553407085641,4.29629212079533,0.0,0.0,4.982606529556951,0.0,3.224553407085641,4.29629212079533,3.897613414372263,3.897613414372263,3.897613414372263,0.0,4.801655267168868,4.982606529556951,4.982606529556951,0.0,3.224553407085641,0.0,6.076637561313674,0.0,0.0,0.0,0.0,4.982606529556951,3.224553407085641,3.224553407085641,3.224553407085641,3.224553407085641,0.0,5.268573089247517,3.224553407085641,0.0,0.0,0.0,0.0,0.0,3.224553407085641,0.0,0.0,6.991549813447334,3.897613414372263,5.13577727677259,4.580563643182902,3.224553407085641,4.29629212079533,3.224553407085641,3.224553407085641
